Date,Open,High,Low,Close,Adj Close,Volume
1997-08-14,2.500000,2.585938,2.484375,2.585938,2.095600,31819200
1997-08-15,2.562500,2.578125,2.515625,2.527344,2.048116,20955200
1997-08-18,2.535156,2.546875,2.492188,2.542969,2.060778,23342400
1997-08-19,2.554688,2.640625,2.531250,2.605469,2.111427,28776000
1997-08-20,2.609375,2.675781,2.585938,2.597656,2.105097,14334400
1997-08-21,2.593750,2.601563,2.531250,2.562500,2.076606,19108800
1997-08-22,2.542969,2.585938,2.523438,2.550781,2.067109,10166400
1997-08-25,2.542969,2.703125,2.539063,2.679688,2.171573,28209600
1997-08-26,2.648438,2.687500,2.625000,2.644531,2.143083,19078400
1997-08-27,2.640625,2.652344,2.593750,2.617188,2.120924,5404800
1997-08-28,2.601563,2.632813,2.515625,2.515625,2.038620,12852800
1997-08-29,2.515625,2.578125,2.515625,2.562500,2.076606,10185600
1997-09-02,2.570313,2.601563,2.546875,2.562500,2.076606,10161600
1997-09-03,2.554688,2.605469,2.546875,2.554688,2.070276,9481600
1997-09-04,2.550781,2.562500,2.500000,2.515625,2.038620,7142400
1997-09-05,2.539063,2.546875,2.484375,2.507813,2.032288,7312000
1997-09-08,2.531250,2.617188,2.523438,2.601563,2.108262,15561600
1997-09-09,2.605469,2.718750,2.593750,2.679688,2.171573,24275200
1997-09-10,2.687500,2.687500,2.625000,2.632813,2.133586,14033600
1997-09-11,2.628906,2.640625,2.562500,2.578125,2.089269,14076800
1997-09-12,2.601563,2.687500,2.585938,2.667969,2.162076,9660800
1997-09-15,2.667969,2.722656,2.656250,2.718750,2.203229,14523200
1997-09-16,2.718750,2.796875,2.718750,2.789063,2.260209,33203200
1997-09-17,2.765625,2.773438,2.656250,2.742188,2.222222,34544000
1997-09-18,2.734375,2.750000,2.703125,2.722656,2.206394,16259200
1997-09-19,2.726563,2.742188,2.687500,2.687500,2.177904,14720000
1997-09-22,2.695313,2.750000,2.679688,2.679688,2.171573,9598400
1997-09-23,2.679688,2.687500,2.539063,2.566406,2.079772,18054400
1997-09-24,2.570313,2.664063,2.554688,2.656250,2.152580,15673600
1997-09-25,2.652344,2.664063,2.570313,2.585938,2.095600,7675200
1997-09-26,2.593750,2.625000,2.531250,2.546875,2.063943,7144000
1997-09-29,2.546875,2.585938,2.539063,2.570313,2.082938,8177600
1997-09-30,2.570313,2.628906,2.554688,2.613281,2.117759,10121600
1997-10-01,2.601563,2.617188,2.523438,2.531250,2.051281,32497600
1997-10-02,2.531250,2.531250,2.351563,2.371094,1.921494,66323200
1997-10-03,2.406250,2.421875,2.277344,2.300781,1.864514,39409600
1997-10-06,2.320313,2.375000,2.273438,2.363281,1.915163,35672000
1997-10-07,2.398438,2.437500,2.375000,2.417969,1.959480,29425600
1997-10-08,2.417969,2.433594,2.390625,2.417969,1.959480,19326400
1997-10-09,2.406250,2.429688,2.296875,2.300781,1.864514,24723200
1997-10-10,2.300781,2.328125,2.265625,2.312500,1.874010,17233600
1997-10-13,2.320313,2.351563,2.281250,2.308594,1.870845,17902400
1997-10-14,2.312500,2.359375,2.296875,2.347656,1.902501,15912000
1997-10-15,2.343750,2.382813,2.328125,2.367188,1.918329,15521600
1997-10-16,2.367188,2.367188,2.281250,2.296875,1.861348,14241600
1997-10-17,2.289063,2.367188,2.257813,2.359375,1.911998,17056000
1997-10-20,2.351563,2.406250,2.304688,2.402344,1.946818,13332800
1997-10-21,2.437500,2.453125,2.406250,2.441406,1.978474,20488000
1997-10-22,2.445313,2.445313,2.386719,2.414063,1.956315,10336000
1997-10-23,2.375000,2.382813,2.265625,2.296875,1.861348,17628800
1997-10-24,2.328125,2.347656,2.273438,2.281250,1.848686,14513600
1997-10-27,2.257813,2.273438,2.187500,2.195313,1.779044,13524800
1997-10-28,2.078125,2.226563,2.046875,2.226563,1.804368,28820800
1997-10-29,2.257813,2.296875,2.218750,2.234375,1.810700,10760000
1997-10-30,2.226563,2.234375,2.093750,2.132813,1.728395,17769600
1997-10-31,2.140625,2.156250,2.007813,2.062500,1.671415,27374400
1997-11-03,2.070313,2.117188,2.011719,2.089844,1.693574,21488000
1997-11-04,2.082031,2.085938,2.031250,2.039063,1.652421,17228800
1997-11-05,2.046875,2.125000,2.039063,2.085938,1.690408,26980800
1997-11-06,2.078125,2.117188,2.046875,2.101563,1.703070,15233600
1997-11-07,2.054688,2.109375,2.019531,2.039063,1.652421,13942400
1997-11-10,2.062500,2.093750,2.039063,2.054688,1.665084,8598400
1997-11-11,2.070313,2.070313,2.023438,2.039063,1.652421,7128000
1997-11-12,2.015625,2.031250,1.953125,1.964844,1.592276,19136000
1997-11-13,1.984375,2.054688,1.953125,2.007813,1.627097,25262400
1997-11-14,2.031250,2.179688,2.023438,2.171875,1.760051,26108800
1997-11-17,2.187500,2.210938,2.132813,2.195313,1.779044,21043200
1997-11-18,2.203125,2.218750,2.195313,2.207031,1.788541,10761600
1997-11-19,2.207031,2.207031,2.156250,2.164063,1.753720,8398400
1997-11-20,2.171875,2.234375,2.148438,2.218750,1.798037,8996800
1997-11-21,2.242188,2.250000,2.187500,2.187500,1.772713,7348800
1997-11-24,2.187500,2.187500,2.101563,2.140625,1.734726,13942400
1997-11-25,2.156250,2.171875,2.113281,2.156250,1.747389,6633600
1997-11-26,2.164063,2.179688,2.109375,2.140625,1.734726,9620800
1997-11-28,2.136719,2.187500,2.136719,2.179688,1.766382,2792000
1997-12-01,2.226563,2.343750,2.218750,2.324219,1.883507,22176000
1997-12-02,2.328125,2.406250,2.328125,2.351563,1.905666,22830400
1997-12-03,2.367188,2.476563,2.355469,2.460938,1.994301,26088000
1997-12-04,2.468750,2.500000,2.390625,2.445313,1.981640,19563200
1997-12-05,2.429688,2.492188,2.429688,2.476563,2.006964,21558400
1997-12-08,2.468750,2.492188,2.441406,2.488281,2.016461,10102400
1997-12-09,2.484375,2.500000,2.414063,2.429688,1.968977,8467200
1997-12-10,2.421875,2.460938,2.359375,2.375000,1.924659,11059200
1997-12-11,2.359375,2.449219,2.343750,2.371094,1.921494,10155200
1997-12-12,2.398438,2.445313,2.312500,2.367188,1.918329,11448000
1997-12-15,2.390625,2.437500,2.359375,2.437500,1.975309,10729600
1997-12-16,2.421875,2.484375,2.414063,2.472656,2.003798,12312000
1997-12-17,2.468750,2.476563,2.421875,2.449219,1.984805,7158400
1997-12-18,2.433594,2.457031,2.429688,2.433594,1.972143,8169600
1997-12-19,2.421875,2.449219,2.375000,2.445313,1.981640,14539200
1997-12-22,2.441406,2.523438,2.441406,2.503906,2.029123,18806400
1997-12-23,2.492188,2.531250,2.484375,2.488281,2.016461,11145600
1997-12-24,2.484375,2.500000,2.453125,2.453125,1.987971,5830400
1997-12-26,2.453125,2.468750,2.425781,2.445313,1.981640,4414400
1997-12-29,2.437500,2.453125,2.421875,2.437500,1.975309,21078400
1997-12-30,2.433594,2.437500,2.398438,2.402344,1.946818,4134400
1997-12-31,2.421875,2.433594,2.382813,2.398438,1.943652,8582400
1998-01-02,2.398438,2.414063,2.332031,2.351563,1.905666,10417600
1998-01-05,2.351563,2.361325,2.296875,2.320313,1.880342,11209600
1998-01-06,2.320313,2.335938,2.222656,2.230469,1.807533,19692800
1998-01-07,2.218750,2.277344,2.140625,2.167969,1.756885,34627200
1998-01-08,2.160156,2.250000,2.125000,2.234375,1.810700,27084800
1998-01-09,2.234375,2.250000,2.148438,2.195313,1.779044,11529600
1998-01-12,2.156250,2.210938,2.140625,2.195313,1.779044,16382400
1998-01-13,2.210938,2.226563,2.187500,2.222656,1.801203,7646400
1998-01-14,2.226563,2.226563,2.191406,2.199219,1.782210,5846400
1998-01-15,2.195313,2.203125,2.109375,2.125000,1.722064,12763200
1998-01-16,2.148438,2.148438,2.109375,2.126950,1.723644,17507200
1998-01-20,2.140625,2.210938,2.132813,2.195313,1.779044,15732800
1998-01-21,2.187500,2.203125,2.128906,2.132813,1.728395,9513600
1998-01-22,2.140625,2.289063,2.101563,2.132813,1.728395,31217600
1998-01-23,2.148438,2.218750,2.132813,2.179688,1.766382,14952000
1998-01-26,2.195313,2.203125,2.132813,2.140625,1.734726,12900800
1998-01-27,2.140625,2.148438,2.070313,2.101563,1.703070,13643200
1998-01-28,2.117188,2.195313,2.109375,2.179688,1.766382,20731200
1998-01-29,2.199219,2.320313,2.187500,2.285156,1.851852,37404800
1998-01-30,2.292969,2.300781,2.273438,2.285156,1.851852,10126400
1998-02-02,2.312500,2.367188,2.292969,2.359375,1.911998,21726400
1998-02-03,2.367188,2.414063,2.328125,2.398438,1.943652,16486400
1998-02-04,2.359375,2.437500,2.351563,2.427731,1.967392,12388800
1998-02-05,2.437500,2.441406,2.328125,2.359375,1.911998,11691200
1998-02-06,2.367188,2.445313,2.367188,2.382813,1.930990,14054400
1998-02-09,2.402344,2.406250,2.281250,2.289063,1.855017,19409600
1998-02-10,2.312500,2.328125,2.250000,2.300781,1.864514,15091200
1998-02-11,2.312500,2.398438,2.292969,2.359375,1.911998,20086400
1998-02-12,2.367188,2.371094,2.343750,2.363281,1.915163,13147200
1998-02-13,2.359375,2.390625,2.351563,2.367188,1.918329,7017600
1998-02-17,2.375000,2.417969,2.367188,2.398438,1.943652,13332800
1998-02-18,2.402344,2.425781,2.394531,2.414063,1.956315,6264000
1998-02-19,2.414063,2.414063,2.312500,2.324219,1.883507,13457600
1998-02-20,2.328125,2.359375,2.289063,2.343750,1.899335,14806400
1998-02-23,2.343750,2.390625,2.343750,2.363281,1.915163,9787200
1998-02-24,2.367188,2.390625,2.250000,2.289063,1.855017,22504000
1998-02-25,2.304688,2.382813,2.296875,2.359375,1.911998,18513600
1998-02-26,2.375000,2.507813,2.371094,2.492188,2.019626,41009600
1998-02-27,2.484375,2.496094,2.445313,2.472656,2.003798,19204800
1998-03-02,2.472656,2.566406,2.468750,2.542969,2.060778,30099200
1998-03-03,2.535156,2.578125,2.507813,2.519531,2.041785,17264000
1998-03-04,2.515625,2.525388,2.429688,2.468750,2.000633,15409600
1998-03-05,2.390625,2.453125,2.382813,2.410156,1.953150,9768000
1998-03-06,2.421875,2.492188,2.406250,2.449219,1.984805,13712000
1998-03-09,2.429688,2.515625,2.421875,2.496094,2.022793,13337600
1998-03-10,2.511719,2.531250,2.468750,2.523438,2.044950,9052800
1998-03-11,2.593750,2.625000,2.570313,2.609375,2.114593,19238400
1998-03-12,2.617188,2.621094,2.531250,2.562500,2.076606,8198400
1998-03-13,2.562500,2.570313,2.515625,2.531250,2.051281,6182400
1998-03-16,2.531250,2.539063,2.507813,2.527344,2.048116,3256000
1998-03-17,2.519531,2.589844,2.500000,2.562500,2.076606,8643200
1998-03-18,2.570313,2.585938,2.554688,2.562500,2.076606,4316800
1998-03-19,2.562500,2.570313,2.539063,2.554688,2.070276,6728000
1998-03-20,2.566406,2.617188,2.546875,2.601563,2.108262,12780800
1998-03-23,2.605469,2.605469,2.542969,2.550781,2.067109,3448000
1998-03-24,2.558594,2.632813,2.531250,2.621094,2.124090,12320000
1998-03-25,2.632813,2.695313,2.609375,2.656250,2.152580,19796800
1998-03-26,2.640625,2.695313,2.585938,2.691406,2.181070,16790400
1998-03-27,2.699219,2.699219,2.648438,2.671875,2.165242,9328000
1998-03-30,2.722656,2.824219,2.718750,2.804688,2.272871,33296000
1998-03-31,2.804688,2.902344,2.792969,2.832031,2.295030,24040000
1998-04-01,2.835938,2.898438,2.796875,2.878906,2.333017,29579200
1998-04-02,2.867188,2.984375,2.867188,2.886719,2.339348,28865600
1998-04-03,2.875000,2.925781,2.828125,2.898438,2.348844,15577600
1998-04-06,2.906250,2.953125,2.761719,2.777344,2.250713,17155200
1998-04-07,2.765625,2.781250,2.703125,2.726563,2.209560,13648000
1998-04-08,2.742188,2.742188,2.695313,2.707031,2.193732,7038400
1998-04-09,2.710938,2.718750,2.656250,2.695313,2.184235,9272000
1998-04-13,2.703125,2.742188,2.695313,2.718750,2.203229,9521600
1998-04-14,2.714844,2.796875,2.714844,2.781250,2.253878,11801600
1998-04-15,2.789063,2.859375,2.781250,2.835938,2.298195,11121600
1998-04-16,2.812500,2.835938,2.773438,2.824219,2.288699,4675200
1998-04-17,2.800781,2.847656,2.796875,2.847656,2.307692,9004800
1998-04-20,2.816406,2.875000,2.816406,2.843750,2.304527,5305600
1998-04-21,2.843750,2.843750,2.757813,2.828125,2.291865,9971200
1998-04-22,2.828125,2.929688,2.820313,2.906250,2.355176,10694400
1998-04-23,2.898438,2.953125,2.820313,2.917969,2.364672,18528000
1998-04-24,2.914063,3.054688,2.902344,3.007813,2.437480,28326400
1998-04-27,2.980469,2.980469,2.824219,2.839844,2.301361,15448000
1998-04-28,2.859375,2.898438,2.812500,2.816406,2.282368,11993600
1998-04-29,2.894531,2.984375,2.851563,2.906250,2.355176,33334400
1998-04-30,2.976563,3.062500,2.964844,3.007813,2.437480,29948800
1998-05-01,3.015625,3.031250,2.968750,2.988281,2.421653,17140800
1998-05-04,3.000000,3.023438,2.984375,2.992188,2.424818,13366400
1998-05-05,3.007813,3.007813,2.917969,2.933594,2.377334,14400000
1998-05-06,2.929688,2.968750,2.906250,2.939450,2.382080,11918400
1998-05-07,2.937500,2.949219,2.898438,2.902344,2.352010,8492800
1998-05-08,2.898438,2.929688,2.890625,2.917969,2.364672,8134400
1998-05-11,2.929688,2.960938,2.914063,2.917969,2.364672,14844800
1998-05-12,2.929688,2.929688,2.859375,2.921875,2.367838,8652800
1998-05-13,2.914063,3.015625,2.906250,3.003906,2.434314,8827200
1998-05-14,2.984375,3.023438,2.968750,2.996094,2.427984,10027200
1998-05-15,3.007813,3.007813,2.937500,2.937500,2.380500,6990400
1998-05-18,2.937500,2.960938,2.914063,2.945313,2.386831,6432000
1998-05-19,2.949219,3.015625,2.937500,2.992188,2.424818,7091200
1998-05-20,3.015625,3.109375,3.003906,3.066406,2.484964,15096000
1998-05-21,3.062500,3.117188,2.953125,3.000000,2.431149,13891200
1998-05-22,3.003906,3.007813,2.937500,2.937500,2.380500,5961600
1998-05-26,2.953125,2.968750,2.828125,2.835938,2.298195,11238400
1998-05-27,2.820313,2.914063,2.781250,2.894531,2.345678,14585600
1998-05-28,2.906250,3.058594,2.890625,3.046875,2.469136,22808000
1998-05-29,3.058594,3.070313,2.941406,3.000000,2.431149,13638400
1998-06-01,2.976563,2.984375,2.925781,2.945313,2.386831,4705600
1998-06-02,2.957031,2.984375,2.910156,2.953125,2.393162,5400000
1998-06-03,2.968750,3.015625,2.921875,2.921875,2.367838,7891200
1998-06-04,2.953125,2.976563,2.914063,2.968750,2.405825,3828800
1998-06-05,2.988281,3.031250,2.968750,2.992188,2.424818,6451200
1998-06-08,3.007813,3.113281,2.992188,3.085938,2.500791,11545600
1998-06-09,3.093750,3.093750,3.054688,3.066406,2.484964,7499200
1998-06-10,3.062500,3.093750,3.015625,3.019531,2.446976,6507200
1998-06-11,3.023438,3.058594,2.984375,3.000000,2.431149,9036800
1998-06-12,3.000000,3.085938,2.984375,3.070313,2.488130,14073600
1998-06-15,3.054688,3.171875,3.054688,3.121094,2.529281,21200000
1998-06-16,3.171875,3.207031,3.085938,3.144531,2.548275,15035200
1998-06-17,3.148438,3.384763,3.125000,3.363281,2.725546,41262400
1998-06-18,3.359375,3.363281,3.214844,3.218750,2.608420,24569600
1998-06-19,3.226563,3.234375,3.070313,3.097656,2.510288,33691200
1998-06-22,3.093750,3.187500,3.078125,3.105469,2.516618,15160000
1998-06-23,3.132813,3.175781,2.984375,3.039063,2.462805,20174400
1998-06-24,3.031250,3.214844,3.023438,3.195313,2.589426,42720000
1998-06-25,3.226563,3.328125,3.218750,3.285156,2.662235,34699200
1998-06-26,3.281250,3.382813,3.265625,3.382813,2.741374,10614400
1998-06-29,3.359375,3.421875,3.335938,3.375000,2.735042,15840000
1998-06-30,3.359375,3.375000,3.328125,3.339844,2.706552,11044800
1998-07-01,3.351563,3.351563,3.250000,3.289063,2.665401,24323200
1998-07-02,3.359375,3.570313,3.320313,3.539063,2.867995,35280000
1998-07-06,3.578125,3.746094,3.539063,3.628906,2.940804,36694400
1998-07-07,3.652344,3.664063,3.503906,3.503906,2.839506,18201600
1998-07-08,3.511719,3.601563,3.511719,3.570313,2.893320,8963200
1998-07-09,3.585938,3.640625,3.542969,3.613281,2.928142,9838400
1998-07-10,3.617188,3.617188,3.503906,3.566406,2.890155,6932800
1998-07-13,3.578125,3.671875,3.523438,3.617188,2.931307,10361600
1998-07-14,3.632813,3.648438,3.546875,3.546875,2.874327,7001600
1998-07-15,3.562500,3.578125,3.492188,3.523438,2.855334,12483200
1998-07-16,3.515625,3.515625,3.433594,3.445313,2.792022,13227200
1998-07-17,3.457031,3.578125,3.457031,3.539063,2.867995,14868800
1998-07-20,3.562500,3.562500,3.476563,3.507813,2.842672,4715200
1998-07-21,3.515625,3.562500,3.445313,3.523438,2.855334,10072000
1998-07-22,3.507813,3.527344,3.468750,3.476563,2.817347,15353600
1998-07-23,3.468750,3.531250,3.437500,3.460938,2.804685,8838400
1998-07-24,3.343750,3.375000,2.882813,2.992188,2.424818,155107200
1998-07-27,3.039063,3.039063,2.886719,2.890625,2.342513,53296000
1998-07-28,2.898438,2.976563,2.878906,2.890625,2.342513,20704000
1998-07-29,2.937500,2.968750,2.921875,2.941406,2.383666,17865600
1998-07-30,2.957031,2.968750,2.890625,2.968750,2.405825,18830400
1998-07-31,2.710938,2.738281,2.601563,2.617188,2.120924,91348800
1998-08-03,2.636719,2.644531,2.476563,2.527344,2.048116,52492800
1998-08-04,2.558594,2.640625,2.554688,2.583981,2.094015,64601600
1998-08-05,2.601563,2.609375,2.421875,2.453125,1.987971,33582400
1998-08-06,2.468750,2.562500,2.437500,2.554688,2.070276,28995200
1998-08-07,2.593750,2.656250,2.582031,2.638669,2.138332,21974400
1998-08-10,2.652344,2.695313,2.585938,2.656250,2.152580,13099200
1998-08-11,2.625000,2.625000,2.542969,2.542969,2.060778,16052800
1998-08-12,2.578125,2.632813,2.562500,2.609375,2.114593,16163200
1998-08-13,2.621094,2.656250,2.617188,2.621094,2.124090,8216000
1998-08-14,2.648438,2.648438,2.390625,2.406250,1.949984,32574400
1998-08-17,2.429688,2.531250,2.371094,2.492188,2.019626,27968000
1998-08-18,2.500000,2.664063,2.500000,2.652344,2.149415,26905600
1998-08-19,2.679688,2.703125,2.625000,2.671875,2.165242,33883200
1998-08-20,2.671875,2.671875,2.578125,2.609375,2.114593,14272000
1998-08-21,2.570313,2.570313,2.417969,2.476563,2.006964,35913600
1998-08-24,2.500000,2.539063,2.406250,2.410156,1.953150,20720000
1998-08-25,2.441406,2.441406,2.234375,2.281250,1.848686,43569600
1998-08-26,2.253906,2.253906,2.164063,2.175781,1.763216,37025600
1998-08-27,2.140625,2.167969,1.984375,2.136719,1.731561,43972800
1998-08-28,2.109375,2.121094,1.929688,2.042969,1.655587,51148800
1998-08-31,2.054688,2.140625,1.968750,1.972656,1.598607,28988800
1998-09-01,1.992188,2.054688,1.890625,2.035156,1.649256,45396800
1998-09-02,2.046875,2.101563,2.035156,2.054688,1.665084,29169600
1998-09-03,2.023438,2.031250,1.902344,1.945313,1.576448,19419200
1998-09-04,1.968750,2.000000,1.937500,1.949219,1.579614,20251200
1998-09-08,2.023438,2.093750,1.988281,2.078125,1.684077,27092800
1998-09-09,2.078125,2.140625,2.015625,2.054688,1.665084,23091200
1998-09-10,2.011719,2.011719,1.914063,1.980469,1.604938,13393600
1998-09-11,1.980469,2.015625,1.953125,2.003906,1.623932,10697600
1998-09-14,2.031250,2.082031,1.992188,1.996094,1.617600,14236800
1998-09-15,2.007813,2.007813,1.960938,1.996094,1.617600,8064000
1998-09-16,2.007813,2.007813,1.937500,1.957031,1.585945,19673600
1998-09-17,1.921875,1.929688,1.812500,1.824219,1.478316,27465600
1998-09-18,1.847656,1.902344,1.828125,1.878906,1.522634,44683200
1998-09-21,1.867188,1.882813,1.796875,1.863281,1.509971,15926400
1998-09-22,1.882813,1.925781,1.867188,1.902344,1.541627,42080000
1998-09-23,1.937500,2.066406,1.929688,2.058594,1.668249,54110400
1998-09-24,2.062500,2.320313,2.058594,2.226563,1.804368,67012800
1998-09-25,2.191406,2.257813,2.171875,2.238281,1.813865,27630400
1998-09-28,2.351563,2.640625,2.335938,2.562500,2.076606,87072000
1998-09-29,2.597656,2.601563,2.359375,2.363281,1.915163,56521600
1998-09-30,2.363281,2.363281,2.234375,2.261719,1.832858,32196800
1998-10-01,2.218750,2.226563,2.042969,2.066406,1.674580,41870400
1998-10-02,2.171875,2.304688,2.140625,2.281250,1.848686,65883200
1998-10-05,2.207031,2.300781,2.156250,2.281250,1.848686,33612800
1998-10-06,2.300781,2.386719,2.191406,2.308594,1.870845,34451200
1998-10-07,2.312500,2.359375,2.171875,2.210938,1.791706,28198400
1998-10-08,2.125000,2.183594,1.968750,2.132813,1.728395,44153600
1998-10-09,2.148438,2.226563,2.062500,2.187500,1.772713,18144000
1998-10-12,2.265625,2.339844,2.242188,2.257813,1.829693,16324800
1998-10-13,2.250000,2.273438,2.132813,2.179688,1.766382,14430400
1998-10-14,2.164063,2.210938,2.117188,2.140625,1.734726,18510400
1998-10-15,2.156250,2.328125,2.140625,2.277344,1.845520,33270400
1998-10-16,2.296875,2.460938,2.292969,2.371094,1.921494,41048000
1998-10-19,2.371094,2.425781,2.277344,2.324219,1.883507,21284800
1998-10-20,2.351563,2.453125,2.332031,2.335938,1.893004,20052800
1998-10-21,2.359375,2.375000,2.304688,2.328125,1.886673,12297600
1998-10-22,2.332031,2.410156,2.281250,2.406250,1.949984,15694400
1998-10-23,2.398438,2.457031,2.316406,2.328125,1.886673,16891200
1998-10-26,2.382813,2.421875,2.367188,2.414063,1.956315,10270400
1998-10-27,2.437500,2.476563,2.398438,2.425781,1.965812,13755200
1998-10-28,2.421875,2.484375,2.382813,2.468750,2.000633,13748800
1998-10-29,2.464844,2.503906,2.398438,2.464844,1.997467,9852800
1998-10-30,2.570313,2.765625,2.566406,2.710938,2.196898,75950400
